01740;Albert Cuypstraat;51;63;;;1072CM;K;K24;K24d
01740;Albert Cuypstraat;65A;75A;;;1072CN;K;K24;K24d
01740;Albert Cuypstraat;77;95;;;1072CP;K;K24;K24e
01740;Albert Cuypstraat;97A;119E;;;1072CR;K;K24;K24e
01740;Albert Cuypstraat;121A;145F;;;1072CS;K;K24;K24e
01740;Albert Cuypstraat;149A;171H;;;1073BC;K;K24;K24e
01740;Albert Cuypstraat;173A;191M;;;1073BD;K;K24;K24e
01740;Albert Cuypstraat;193A;209F;;;1073BE;K;K24;K24e
01740;Albert Cuypstraat;211A;239E;;;1073BG;K;K24;K24e
01740;Albert Cuypstraat;241;271;;;1073BH;K;K24;K24e
01740;Albert Cuypstraat;;;2A;26D;1072CT;K;K24;K24d
01740;Albert Cuypstraat;;;36A;62D;1072CV;K;K24;K24d
01740;Albert Cuypstraat;;;64A;74B;1072CW;K;K24;K24d
01740;Albert Cuypstraat;;;78A;100B;1072CX;K;K24;K24e
01740;Albert Cuypstraat;;;102A;116E;1072CZ;K;K24;K24e
01740;Albert Cuypstraat;;;122A;130C;1072EA;K;K24;K24e
01740;Albert Cuypstraat;;;132A;148E;1073BJ;K;K24;K24e
01740;Albert Cuypstraat;;;150A;168F;1073BK;K;K24;K24e
01740;Albert Cuypstraat;;;182;200;1073BL;K;K24;K24e
01740;Albert Cuypstraat;;;202;216;1073BM;K;K24;K24e
01740;Albert Cuypstraat;;;218A;232R;1073BN;K;K24;K24e
01740;Albert Cuypstraat;;;238A;254D;1073BP;K;K24;K24e
01740;Albert Cuypstraat;;;256;278;1073BR;K;K24;K24e
01759;Albert Hahnplantsoen;21;27;;;1077BM;K;K49;K49c
01759;Albert Hahnplantsoen;;;10;20;1077BM;K;K49;K49c
50164;Albert Luthulistraat;1A;11D;;;1091NP;M;M30;M30a
50164;Albert Luthulistraat;13A;23D;;;1091NR;M;M30;M30a
50164;Albert Luthulistraat;25A;41G;;;1091NS;M;M30;M30a
50164;Albert Luthulistraat;;;2A;12D;1091NT;M;M30;M30a
50164;Albert Luthulistraat;;;14A;24D;1091NV;M;M30;M30a
50164;Albert Luthulistraat;;;26A;32D;1091NW;M;M30;M30a
69910;Albert Molhof;;;;;;;;
01783;Albert Neuhuysstraat;;;2;14;1058SB;K;K44;K44a
01783;Albert Neuhuysstraat;;;16;26;1058SC;K;K44;K44a
01783;Albert Neuhuysstraat;;;28;30;1058SE;K;K44;K44a
01783;Albert Neuhuysstraat;;;32;42;1058SE;K;K44;K44b
01791;Albert Schultenshof;1;21;;;1065TW;F;F85;F85c
01791;Albert Schultenshof;;;2;20;1065TW;F;F85;F85c
01821;Albert Verweystraat;1;7;;;1064SP;F;F77;F77a
01821;Albert Verweystraat;9;15;;;1064SR;F;F77;F77a
01821;Albert Verweystraat;;;2;8;1064SP;F;F77;F77a
01821;Albert Verweystraat;;;10;16;1064SR;F;F77;F77a
01848;Albertus Magnushof;1;15;;;1064NG;F;F77;F77f
01848;Albertus Magnushof;;;2;14;1064NG;F;F77;F77f
01856;Alblasstraat;1;13;;;1079ZG;K;K54;K54d
01856;Alblasstraat;15;29;;;1079ZH;K;K54;K54d
01856;Alblasstraat;31;45;;;1079ZJ;K;K54;K54d
01856;Alblasstraat;47;57;;;1079ZK;K;K54;K54d
01856;Alblasstraat;;;2;16;1079ZL;K;K54;K54d
01856;Alblasstraat;;;18;32;1079ZM;K;K54;K54d
01856;Alblasstraat;;;34;50;1079ZN;K;K54;K54d
01856;Alblasstraat;;;52;66;1079ZP;K;K54;K54d
01864;Albrecht Dürerstraat;1;15;;;1077LS;K;K49;K49d
01864;Albrecht Dürerstraat;17;17;;;1077LT;K;K49;K49d
01864;Albrecht Dürerstraat;21;25;;;1077LT;K;K49;K49e
01864;Albrecht Dürerstraat;27;31;;;1077LV;K;K49;K49e
01864;Albrecht Dürerstraat;33;35;;;1077LW;K;K49;K49e
01864;Albrecht Dürerstraat;37;43;;;1077LX;K;K49;K49e
01864;Albrecht Dürerstraat;;;2;18;1077LZ;K;K49;K49d
01864;Albrecht Dürerstraat;;;20;20;1077MA;K;K49;K49d
01864;Albrecht Dürerstraat;;;28;36;1077MA;K;K49;K49e
01864;Albrecht Dürerstraat;;;40;48;1077MB;K;K49;K49e
01872;Albrecht Rodenbachhof;1;19;;;1064HZ;F;F77;F77d
01872;Albrecht Rodenbachhof;21;29;;;1064JA;F;F77;F77d
01872;Albrecht Rodenbachhof;;;2;10;1064JB;F;F77;F77d
58033;Alcantarastraat;1;3;;;1060PZ;F;F84;F84b
58033;Alcantarastraat;;;2;4;1060PZ;F;F84;F84b
01880;Aldebaranplein;1;39;;;1033GR;N;N65;N65b
01880;Aldebaranplein;;;2A;20F;1033GS;N;N65;N65b
01899;Aldebaranstraat;1;27;;;1033GL;N;N65;N65b
01899;Aldebaranstraat;29;55;;;1033GM;N;N65;N65b
01899;Aldebaranstraat;;;2;28;1033GN;N;N65;N65b
01899;Aldebaranstraat;;;30;64;1033GP;N;N65;N65b
01902;Aldendriel;1;15;;;1083BL;K;K91;K91c
01902;Aldendriel;17;29;;;1083BM;K;K91;K91c
01902;Aldendriel;;;2;14;1083BL;K;K91;K91c
01902;Aldendriel;;;16;30;1083BM;K;K91;K91c
01910;Aldengoor;1;31;;;1083AK;K;K91;K91c
01910;Aldengoor;;;2;12;1083AK;K;K91;K91c
01929;Aletta Jacobslaan;3;9;;;1066BP;F;F89;F89c
01937;Alexander Boersstraat;1;17;;;1071KT;K;K47;K47c
01937;Alexander Boersstraat;19A;31C;;;1071KV;K;K47;K47c
01937;Alexander Boersstraat;33;43;;;1071KW;K;K47;K47c
01937;Alexander Boersstraat;;;2A;22D;1071KX;K;K47;K47c
01937;Alexander Boersstraat;;;24A;62D;1071KZ;K;K47;K47c
47422;Alexander Dumaslaan;7;17;;;1102WD;T;T93;T93a
47422;Alexander Dumaslaan;;;4;132;1102VX;T;T93;T93a
47422;Alexander Dumaslaan;;;134;262;1102VZ;T;T93;T93a
47422;Alexander Dumaslaan;;;266;382;1102WB;T;T93;T93a
01945;Alexanderkade;1;5;;;1018CH;A;A08;A08e
01945;Alexanderkade;11B;13D;;;1018CK;A;A08;A08e
01945;Alexanderkade;15;39;;;1018CL;A;A08;A08e
01945;Alexanderkade;17A;17W;;;;A;A08;A08e
01945;Alexanderkade;51;55;;;1018ZC;A;A08;A08e
01945;Alexanderkade;121;191;;;1018ZC;A;A09;A09h
01945;Alexanderkade;;;2;6;1018CH;A;A08;A08e
01945;Alexanderkade;;;10A;12C;1018CK;A;A08;A08e
01945;Alexanderkade;;;14A;38E;1018CL;A;A08;A08e
01945;Alexanderkade;;;40;56;1018ZC;A;A08;A08e
01945;Alexanderkade;;;64;192;1018ZC;A;A09;A09h
01953;Alexanderplein;1A;11D;;;1018CG;A;A08;A08e
01953;Alexanderplein;;;2;6;1018CG;A;A08;A08e
01961;Alexanderstraat;1A;31C;;;1018CE;A;A08;A08e
01961;Alexanderstraat;;;2A;30D;1018CE;A;A08;A08e
61166;Alexandrine Tinnehof;1;19;;;1087CM;M;M35;M35f
61166;Alexandrine Tinnehof;;;2;22;1087CM;M;M35;M35f
47430;Alfred Döblinstraat;1;81;;;1102VH;T;T93;T93a
47430;Alfred Döblinstraat;85;121;;;1102VJ;T;T93;T93a
47430;Alfred Döblinstraat;125;169;;;1102VK;T;T93;T93a
47430;Alfred Döblinstraat;;;4;56;1102VL;T;T93;T93a
47430;Alfred Döblinstraat;;;60;112;1102VM;T;T93;T93a
47430;Alfred Döblinstraat;;;116;176;1102VN;T;T93;T93a
02003;Algolstraat;1;5;;;1033JP;N;N65;N65b
02003;Algolstraat;;;2;4;1033JP;N;N65;N65b
59323;Alhambralaan;51;71;;;1064NV;F;F85;F85a
59323;Alhambralaan;;;2;72;1064NW;F;F85;F85a
69653;Alida van den Bosstraat;;;;;;;;
02011;Alkmaarstraat;1;41;;;1024TJ;N;N68;N68c
02011;Alkmaarstraat;43;83;;;1024TK;N;N68;N68c
02011;Alkmaarstraat;85;125;;;1024TL;N;N68;N68c
02011;Alkmaarstraat;127;167;;;1024TM;N;N68;N68c
02011;Alkmaarstraat;169;209;;;1024TN;N;N68;N68c
02011;Alkmaarstraat;211;251;;;1024TP;N;N68;N68c
02011;Alkmaarstraat;253;293;;;1024TR;N;N68;N68c
02011;Alkmaarstraat;295;335;;;1024TS;N;N68;N68c
02011;Alkmaarstraat;;;10;10;1024TT;N;N68;N68c
02038;Allard Piersonstraat;1A;19A;;;1053ZX;E;E17;E17a
02038;Allard Piersonstraat;;;2;16;1053ZZ;E;E17;E17a
57975;Allenstraat;1;1;;;1060PM;F;F84;F84b
57975;Allenstraat;;;2;6;1060PM;F;F84;F84b
02046;Alma Tademastraat;19;19;;;;F;F86;F86a
02046;Alma Tademastraat;21;133;;;1061VK;F;F86;F86a
02046;Alma Tademastraat;;;2;90;1061VK;F;F86;F86a
02054;Almstraat;1;3;;;1079XD;K;K54;K54d
02054;Almstraat;;;2A;76B;1079XD;K;K54;K54d
02062;Alpert van Metzhof;1;17;;;1065AP;F;F85;F85b
02062;Alpert van Metzhof;;;2;16;1065AP;F;F85;F85b
01104;A.M. de Jongstraat;;;2;14;1064RX;F;F77;F77a
01104;A.M. de Jongstraat;;;26;42;1064RZ;F;F77;F77a
02070;Amaliastraat;1;9;;;1052GM;E;E16;E16a
02070;Amaliastraat;;;2;12;1052GN;E;E16;E16a
02070;Amaliastraat;;;14;22;1052GP;E;E16;E16a
02089;Amandelstraat;1;9;;;1033LL;N;N65;N65c
02089;Amandelstraat;11;17;;;1033LM;N;N65;N65c
02089;Amandelstraat;19;25;;;1033LN;N;N65;N65c
02089;Amandelstraat;27;33;;;1033LP;N;N65;N65c
02089;Amandelstraat;;;2;10;1033LL;N;N65;N65c
02089;Amandelstraat;;;12;18;1033LM;N;N65;N65c
02089;Amandelstraat;;;20;26;1033LN;N;N65;N65c
02089;Amandelstraat;;;28;34;1033LP;N;N65;N65c
02097;Amazonenstraat;1;15;;;1076LD;K;K48;K48f
02097;Amazonenstraat;17;35;;;1076LE;K;K48;K48f
02097;Amazonenstraat;37;51;;;1076LG;K;K48;K48f
02097;Amazonenstraat;53;71;;;1076LH;K;K48;K48f
02097;Amazonenstraat;;;2;20;1076LJ;K;K48;K48f
02097;Amazonenstraat;;;22;40;1076LK;K;K48;K48f
02097;Amazonenstraat;;;42;56;1076LL;K;K48;K48f
02097;Amazonenstraat;;;58;74;1076LM;K;K48;K48f
02100;Ambonplein;1;79;;;1094PW;M;M31;M31c
02100;Ambonplein;;;2;12;1094PX;M;M31;M31c
02100;Ambonplein;;;14;22;1094PZ;M;M31;M31c
02100;Ambonplein;;;24;68;1094RA;M;M31;M31c
02119;Ambonstraat;3;11;;;1094TR;M;M31;M31c
02119;Ambonstraat;13;17;;;1094TS;M;M31;M31c
02119;Ambonstraat;;;22;80;1094TV;M;M31;M31c
66680;AMCpad;;;;;;;;
02127;Amelandstraat;1;19;;;1025RJ;N;N63;N63a
02127;Amelandstraat;;;2;32;1025RK;N;N63;N63a
02135;Amerbos;1;39;;;1025XX;N;N69;N69m
02135;Amerbos;41;85;;;1025XZ;N;N69;N69m
02135;Amerbos;87;155;;;1025ZA;N;N69;N69m
02135;Amerbos;157;185;;;1025ZB;N;N69;N69m
02135;Amerbos;187;225;;;1025ZC;N;N69;N69m
02135;Amerbos;227;271;;;1025ZD;N;N69;N69m
02135;Amerbos;273;341;;;1025ZE;N;N69;N69m
02135;Amerbos;343;371;;;1025ZG;N;N69;N69m
02135;Amerbos;373;411;;;1025ZH;N;N69;N69m
02135;Amerbos;413;457;;;1025ZJ;N;N69;N69m
02135;Amerbos;459;527;;;1025ZK;N;N69;N69m
02135;Amerbos;529;557;;;1025ZL;N;N69;N69m
02135;Amerbos;;;2;44;1025ZM;N;N69;N69m
02135;Amerbos;;;46;86;1025ZN;N;N69;N69m
02135;Amerbos;;;88;142;1025ZP;N;N69;N69m
02135;Amerbos;;;148;190;1025ZR;N;N69;N69m
02135;Amerbos;;;192;232;1025ZS;N;N69;N69m
02135;Amerbos;;;234;288;1025ZT;N;N69;N69m
02135;Amerbos;;;294;336;1025ZV;N;N69;N69m
02135;Amerbos;;;338;378;1025ZW;N;N69;N69m
02135;Amerbos;;;380;434;1025ZX;N;N69;N69m
02135;Amerbos;;;442;522;1025XS;N;N69;N69m
02135;Amerbos;;;526;582;1025XT;N;N69;N69m
02135;Amerbos;;;590;590;1025ZZ;N;N69;N69m
02135;Amerbos;;;794;838;1025XV;N;N69;N69m
44644;Amerikahavenweg;3;11;;;1045AA;B;B10;B10f
44644;Amerikahavenweg;;;2;6;1045AC;B;B10;B10f
44644;Amerikahavenweg;;;8A;16D;1045AD;B;B10;B10f
44644;Amerikahavenweg;;;20A;32A;1045AE;B;B10;B10f
44644;Amerikahavenweg;;;36;42;1045AG;B;B10;B10f
02151;Amoebastraat;1;31;;;1035VK;N;N67;N67a
02151;Amoebastraat;;;2;36;1035VL;N;N67;N67a
02178;Ampèrestraat;1A;13B;;;1098NK;M;M56;M56c
02178;Ampèrestraat;;;2A;4C;1098NK;M;M56;M56c
02186;Amstel;1;3;;;1011PN;A;A04;A04i
02186;Amstel;7A;35B;;;1011PT;A;A04;A04i
02186;Amstel;37A;41D;;;1011PV;A;A04;A04i
02186;Amstel;43A;49F;;;1011PW;A;A04;A04i
02186;Amstel;51A;69L;;;1018EJ;A;A08;A08a
02186;Amstel;71A;89K;;;1018EK;A;A08;A08a
02186;Amstel;91A;101K;;;1018EL;A;A08;A08a
02186;Amstel;105A;133B;;;1018EM;A;A08;A08a
02186;Amstel;135A;139K;;;1018EN;A;A08;A08a
02186;Amstel;141A;141K;;;1018EP;A;A08;A08a
02186;Amstel;143G;149G;;;1018EP;A;A08;A08b
02186;Amstel;151G;159K;;;1018ER;A;A08;A08b
02186;Amstel;161A;179K;;;1018ES;A;A08;A08b
02186;Amstel;;;2A;26C;1017AA;A;A03;A03f
02186;Amstel;;;28A;54D;1017AB;A;A03;A03f
02186;Amstel;;;56A;100D;1017AC;A;A03;A03e
02186;Amstel;;;64;64;;A;A03;A03e
02186;Amstel;;;102A;138M;1017AD;A;A03;A03e
02186;Amstel;;;140A;178D;1017AE;A;A03;A03e
02186;Amstel;;;180A;198M;1017AG;A;A03;A03e
02186;Amstel;;;200A;212E;1017AH;A;A03;A03e
02186;Amstel;;;214A;226W;1017AJ;A;A03;A03d
02186;Amstel;;;228A;246L;1017AK;A;A03;A03d
02186;Amstel;;;248A;260S;1017AL;A;A03;A03d
02186;Amstel;;;262A;276F;1017AM;A;A03;A03d
02186;Amstel;;;278A;284F;1017AN;A;A03;A03d
02186;Amstel;;;286A;308V;1017AN;A;A07;A07g
02186;Amstel;;;310A;314G;1017AP;A;A07;A07g
02186;Amstel;;;316K;320L;1017AP;A;A07;A07h
02186;Amstel;;;322F;332F;1017AR;A;A07;A07h
02186;Amstel;;;334G;356G;1017AS;A;A07;A07h
66710;Amstelbeststraat;;;2V;2V;;M;M58;M58g
66710;Amstelbeststraat;;;2A;12U;1096GD;M;M58;M58g
57215;Amstelboulevard;1A;1A;;;1096HH;M;M58;M58h
57215;Amstelboulevard;;;2;50;1096HH;M;M58;M58h
57215;Amstelboulevard;;;58;88;1096HJ;M;M58;M58h
57215;Amstelboulevard;;;90;132;1096HK;M;M58;M58h
57215;Amstelboulevard;;;134;182;1096HL;M;M58;M58h
57215;Amstelboulevard;;;184;234;1096HM;M;M58;M58h
02194;Amsteldijk;7;9;;;1074HP;K;K24;K24a
02194;Amsteldijk;11A;17E;;;1074HR;K;K24;K24a
02194;Amsteldijk;19;25;;;1074HS;K;K24;K24a
02194;Amsteldijk;27;31;;;1074HT;K;K24;K24a
02194;Amsteldijk;35A;35L;;;1074JK;K;K25;K25a
02194;Amsteldijk;37A;43D;;;1074HV;K;K25;K25a
02194;Amsteldijk;45;49;;;1074HW;K;K25;K25a
02194;Amsteldijk;51;61;;;1074HX;K;K25;K25a
02194;Amsteldijk;63;67;;;1074HZ;K;K25;K25a
02194;Amsteldijk;69;73;;;1074HZ;K;K26;K26a
02194;Amsteldijk;75A;81D;;;1074JA;K;K26;K26a
02194;Amsteldijk;83A;91D;;;1074JB;K;K26;K26a
02194;Amsteldijk;93A;95D;;;1074JC;K;K26;K26a
02194;Amsteldijk;97A;99D;;;1074JD;K;K26;K26a
02194;Amsteldijk;101A;103D;;;1074JE;K;K26;K26a
02194;Amsteldijk;105A;107D;;;1074JG;K;K26;K26a
02194;Amsteldijk;109;113;;;1078RP;K;K53;K53b
02194;Amsteldijk;115;119;;;1078RR;K;K53;K53b
02194;Amsteldijk;121A;125D;;;1078RS;K;K53;K53b
02194;Amsteldijk;127;131;;;1078RT;K;K53;K53b
02194;Amsteldijk;137;145;;;1079LE;K;K54;K54a
02194;Amsteldijk;149;153;;;1079LG;K;K54;K54a
02194;Amsteldijk;155A;161A;;;1079LH;K;K54;K54a
02194;Amsteldijk;217;223;;;1079LK;K;K54;K54c
02194;Amsteldijk;271;271;;;1079LK;K;K54;K54e
02194;Amsteldijk;273;291;;;1079LL;K;K54;K54e
02194;Amsteldijk;319;355;;;1083AB;K;K91;K91d
02194;Amsteldijk;701A;709A;;;1074JH;K;K24;K24a
02194;Amsteldijk;711;721;;;1074JH;K;K25;K25a
02194;Amsteldijk;723A;733B;;;1074JH;K;K26;K26a
02194;Amsteldijk;801;807;;;1078RW;K;K53;K53b
02194;Amsteldijk;809;825;;;1079LM;K;K54;K54a
02194;Amsteldijk;827;857;;;1079LM;K;K54;K54b
02194;Amsteldijk;859;873;;;1079LN;K;K54;K54c
02194;Amsteldijk;875;877;;;1079LN;K;K54;K54e
02194;Amsteldijk;;;6;10;1074HP;K;K24;K24a
02194;Amsteldijk;;;12A;18D;1074HR;K;K24;K24a
02194;Amsteldijk;;;20;22;1074HS;K;K24;K24a
02194;Amsteldijk;;;26A;32A;1074HT;K;K24;K24a
02194;Amsteldijk;;;36;36;;K;K25;K25a
02194;Amsteldijk;;;38A;44E;1074HV;K;K25;K25a
02194;Amsteldijk;;;46;50;1074HW;K;K25;K25a
02194;Amsteldijk;;;52;60;1074HX;K;K25;K25a
02194;Amsteldijk;;;62;64;1074HZ;K;K25;K25a
02194;Amsteldijk;;;70;74;1074HZ;K;K26;K26a
02194;Amsteldijk;;;76A;82D;1074JA;K;K26;K26a
02194;Amsteldijk;;;84A;90D;1074JB;K;K26;K26a
02194;Amsteldijk;;;92A;94D;1074JC;K;K26;K26a
02194;Amsteldijk;;;96A;98D;1074JD;K;K26;K26a
02194;Amsteldijk;;;100A;102D;1074JE;K;K26;K26a
02194;Amsteldijk;;;104A;106D;1074JG;K;K26;K26a
02194;Amsteldijk;;;108;112;1078RP;K;K53;K53b
02194;Amsteldijk;;;114;118;1078RR;K;K53;K53b
02194;Amsteldijk;;;120;126;1078RS;K;K53;K53b
02194;Amsteldijk;;;128A;132B;1078RT;K;K53;K53b
02194;Amsteldijk;;;134;134;;K;K53;K53b
02194;Amsteldijk;;;136;146;1079LE;K;K54;K54a
02194;Amsteldijk;;;142K;142K;;K;K54;K54a
02194;Amsteldijk;;;148A;154A;1079LG;K;K54;K54a
02194;Amsteldijk;;;156;166;1079LH;K;K54;K54a
02194;Amsteldijk;;;194;198;1079LK;K;K54;K54b
02194;Amsteldijk;;;216;220;1079LK;K;K54;K54c
02194;Amsteldijk;;;272;272;1079LK;K;K54;K54e
02194;Amsteldijk;;;276;292;1079LL;K;K54;K54e
02194;Amsteldijk;;;316;320;1083AB;K;K91;K91d
02194;Amsteldijk;;;700A;708A;1074JH;K;K24;K24a
02194;Amsteldijk;;;710A;720A;1074JH;K;K25;K25a
02194;Amsteldijk;;;722A;734B;1074JH;K;K26;K26a
02194;Amsteldijk;;;802;808;1078RW;K;K53;K53b
02194;Amsteldijk;;;810A;824B;1079LM;K;K54;K54a
02194;Amsteldijk;;;826;856;1079LM;K;K54;K54b
02194;Amsteldijk;;;858;872;1079LN;K;K54;K54c
02194;Amsteldijk;;;874B;878B;1079LN;K;K54;K54e
02216;Amstelkade;1;9;;;1078AA;K;K53;K53b
02216;Amstelkade;11;15;;;1078AB;K;K53;K53b
02216;Amstelkade;17;21;;;1078AC;K;K53;K53b
02216;Amstelkade;23A;27E;;;1078AD;K;K53;K53b
02216;Amstelkade;29;31;;;1078AE;K;K53;K53b
02216;Amstelkade;33;35;;;1078AE;K;K53;K53a
02216;Amstelkade;37;43;;;1078AG;K;K53;K53a
02216;Amstelkade;45;49;;;1078AH;K;K53;K53a
02216;Amstelkade;51;57;;;1078AJ;K;K53;K53a
02216;Amstelkade;59A;67D;;;1078AK;K;K53;K53a
02216;Amstelkade;69;75;;;1078AL;K;K53;K53a
02216;Amstelkade;77;83;;;1078AM;K;K53;K53a
02216;Amstelkade;85;97;;;1078AN;K;K53;K53a
02216;Amstelkade;99;105;;;1078AP;K;K53;K53a
02216;Amstelkade;107A;107B;;;1078AP;K;K52;K52b
02216;Amstelkade;109;117;;;1078AR;K;K52;K52b
02216;Amstelkade;119;127;;;1078AS;K;K52;K52b
02216;Amstelkade;129;137;;;1078AT;K;K52;K52b
02216;Amstelkade;139A;147A;;;1078AV;K;K52;K52b
02216;Amstelkade;149;159;;;1078AW;K;K52;K52a
02216;Amstelkade;161;165;;;1078AX;K;K52;K52a
02216;Amstelkade;167A;173A;;;1078AZ;K;K52;K52a
02216;Amstelkade;175;181;;;1078BA;K;K52;K52a
02216;Amstelkade;183;185;;;1078BB;K;K52;K52a
02216;Amstelkade;;;2;8;1078AA;K;K53;K53b
02216;Amstelkade;;;10;14;1078AB;K;K53;K53b
02216;Amstelkade;;;16;20;1078AC;K;K53;K53b
02216;Amstelkade;;;22A;26E;1078AD;K;K53;K53b
02216;Amstelkade;;;28;32;1078AE;K;K53;K53b
02216;Amstelkade;;;34;36;1078AE;K;K53;K53a
02216;Amstelkade;;;38;42;1078AG;K;K53;K53a
02216;Amstelkade;;;44;48;1078AH;K;K53;K53a
02216;Amstelkade;;;50;58;1078AJ;K;K53;K53a
02216;Amstelkade;;;60;66;1078AK;K;K53;K53a
02216;Amstelkade;;;68;76;1078AL;K;K53;K53a
02216;Amstelkade;;;78;82;1078AM;K;K53;K53a
02216;Amstelkade;;;84;98;1078AN;K;K53;K53a
02216;Amstelkade;;;100;104;1078AP;K;K53;K53a
02216;Amstelkade;;;106;108;1078AP;K;K52;K52b
02216;Amstelkade;;;110;118;1078AR;K;K52;K52b
02216;Amstelkade;;;120;128;1078AS;K;K52;K52b
02216;Amstelkade;;;130;138;1078AT;K;K52;K52b
02216;Amstelkade;;;140;146;1078AV;K;K52;K52b
02216;Amstelkade;;;148A;158A;1078AW;K;K52;K52a
02216;Amstelkade;;;160A;166A;1078AX;K;K52;K52a
02216;Amstelkade;;;168;174;1078AZ;K;K52;K52a
02216;Amstelkade;;;176;180;1078BA;K;K52;K52a
02216;Amstelkade;;;182;186;1078BB;K;K52;K52a
57223;Amstelplein;1;1;;;1096HA;M;M58;M58h
57223;Amstelplein;3;7;;;1097DZ;M;M58;M58h
57223;Amstelplein;9;9;;;;M;M58;M58h
57223;Amstelplein;;;2;62;1096BC;M;M58;M58h
57223;Amstelplein;;;4A;4A;;M;M58;M58h
02224;Amstelstraat;5A;49G;;;1017DA;A;A03;A03e
02224;Amstelstraat;;;2A;34A;1017DA;A;A03;A03e
66826;Amstelstroomlaan;;;2;2;1096GL;M;M58;M58g
02232;Amstelveenseweg;1;23;;;1054MB;E;E21;E21b
02232;Amstelveenseweg;25;39;;;1054MC;E;E21;E21b
02232;Amstelveenseweg;41;59;;;1075VT;K;K46;K46c
02232;Amstelveenseweg;61;75;;;1075VV;K;K46;K46c
02232;Amstelveenseweg;77;89;;;1075VW;K;K46;K46c
02232;Amstelveenseweg;91;133;;;1075VX;K;K46;K46c
02232;Amstelveenseweg;135;135;;;1075VX;K;K46;K46b
02232;Amstelveenseweg;137;153;;;1075VZ;K;K46;K46b
02232;Amstelveenseweg;155;163;;;1075XA;K;K46;K46b
02232;Amstelveenseweg;167;171;;;1075XA;K;K48;K48a
02232;Amstelveenseweg;173A;181D;;;1075XB;K;K48;K48a
02232;Amstelveenseweg;183A;189D;;;1075XC;K;K48;K48a
02232;Amstelveenseweg;191A;197D;;;1075XD;K;K48;K48a
02232;Amstelveenseweg;199A;205D;;;1075XE;K;K48;K48a
02232;Amstelveenseweg;207A;213D;;;1075XG;K;K48;K48a
02232;Amstelveenseweg;215;229;;;1076CN;K;K48;K48c
02232;Amstelveenseweg;231;243;;;1076CP;K;K48;K48c
02232;Amstelveenseweg;245;255;;;1076CR;K;K48;K48c
02232;Amstelveenseweg;355;355;;;1076CR;K;K23;K23a
02232;Amstelveenseweg;575;601;;;1081JC;K;K23;K23c
02232;Amstelveenseweg;595;595;;;;K;K23;K23c
02232;Amstelveenseweg;603A;627D;;;1081JD;K;K23;K23c
02232;Amstelveenseweg;637;689;;;1081JD;K;K90;K90i
02232;Amstelveenseweg;695;751;;;1081JE;K;K90;K90d
02232;Amstelveenseweg;753;965;;;1081JG;K;K90;K90d
02232;Amstelveenseweg;;;2;56;1075XH;K;K45;K45a
02232;Amstelveenseweg;;;70A;108C;1075XJ;K;K45;K45a
02232;Amstelveenseweg;;;110;116;1075XK;K;K45;K45a
02232;Amstelveenseweg;;;118;134;1075XL;K;K45;K45a
02232;Amstelveenseweg;;;136;154;1075XM;K;K45;K45a
02232;Amstelveenseweg;;;156A;168C;1075XN;K;K45;K45a
02232;Amstelveenseweg;;;170A;180B;1075XP;K;K45;K45a
02232;Amstelveenseweg;;;182;194;1075XR;K;K45;K45a
02232;Amstelveenseweg;;;196;210;1075XS;K;K45;K45a
02232;Amstelveenseweg;;;212;226;1075XT;K;K45;K45b
02232;Amstelveenseweg;;;240;268;1075XV;K;K45;K45b
02232;Amstelveenseweg;;;272;284;1075XW;K;K45;K45b
02232;Amstelveenseweg;;;286;292;1075XX;K;K45;K45b
02232;Amstelveenseweg;;;294;306;1075XZ;K;K45;K45b
02232;Amstelveenseweg;;;308;330;1076CS;K;K48;K48d
02232;Amstelveenseweg;;;332;344;1076CT;K;K48;K48d
02232;Amstelveenseweg;;;390;404;1076CT;K;K48;K48e
02232;Amstelveenseweg;;;490;490;;K;K90;K90j
02232;Amstelveenseweg;;;500;500;1081KL;K;K90;K90j
02232;Amstelveenseweg;;;588;594;1081JH;K;K90;K90j
02232;Amstelveenseweg;;;638;710;1081JJ;K;K90;K90j
02232;Amstelveenseweg;;;712A;764L;1081JK;K;K90;K90i
02232;Amstelveenseweg;;;762K;762K;;K;K90;K90i
02232;Amstelveenseweg;;;806A;818C;1081JK;K;K90;K90d
02232;Amstelveenseweg;;;820;848;1081JL;K;K90;K90d
02232;Amstelveenseweg;;;850;886;1081JM;K;K90;K90d
02232;Amstelveenseweg;;;910A;930A;1081JN;K;K90;K90d
02232;Amstelveenseweg;;;934;958;1081JP;K;K90;K90d
02232;Amstelveenseweg;;;960A;986C;1081JR;K;K90;K90d
02232;Amstelveenseweg;;;988A;1010D;1081JS;K;K90;K90d
02232;Amstelveenseweg;;;1012;1046;1081JT;K;K90;K90d
02232;Amstelveenseweg;;;1048;1104;1081JV;K;K90;K90d
02232;Amstelveenseweg;;;1106;1170;1081JW;K;K90;K90d
02232;Amstelveenseweg;;;1200;1200;;K;K90;K90d
02240;Amstelveld;1;35;;;1017JD;A;A03;A03d
02240;Amstelveld;;;2;36;1017JD;A;A03;A03d
66761;Amstelvlietstraat;1;575;;;1096GG;M;M58;M58g
66761;Amstelvlietstraat;;;8;526;1096GG;M;M58;M58g
69794;Amsterdam Rijnkanaalkade;;;;;;;;
